hanja	hangul	require_hanja	require_hangul
알맞음症	알맞음증	false	false
알몸채찍벌레類	알몸채찍벌레류	false	false
알받이種	알받이종	false	false
알쓸이場	알쓸이장	false	false
알집癌	알집암	false	false
알튀여나기性	알튀여나기성	false	false
앓은病調査	앓은병조사	false	false
암粥쌀	암죽쌀	false	false
암細胞列	암세포렬	false	false
암검은豹紋나비	암검은표문나비	false	false
암끝검정豹紋나비	암끝검정표문나비	false	false
암내促進	암내촉진	false	false
암내優勢現象	암내우세현상	false	false
암내同期化	암내동기화	false	false
암내週期	암내주기	false	false
암붉은點푸른숫돌나비	암붉은점푸른숫돌나비	false	false
암컷單性生殖	암컷단성생식	false	false
암컷앞成熟	암컷앞성숙	false	false
암컷앞成熟되다	암컷앞성숙되다	false	false
암컷앞成熟하다	암컷앞성숙하다	false	false
앙금地球化學探査	앙금지구화학탐사	false	false
앙금桶	앙금통	false	false
앙금浮選	앙금부선	false	false
앙금藥	앙금약	false	false
앞卓	앞탁	false	false
앞地帶	앞지대	false	false
앞地點	앞지점	false	false
앞堪當	앞감당	false	false
앞堪當하다	앞감당하다	false	false
앞天障소리	앞천장소리	false	false
앞天障소리되기	앞천장소리되기	false	false
앞幾微	앞기미	false	false
앞床	앞상	false	false
앞擔當	앞담당	false	false
앞擔當하다	앞담당하다	false	false
앞母音	앞모음	false	false
앞母音되기	앞모음되기	false	false
앞燈	앞등	false	false
앞線	앞선	false	false
앞臺車	앞대차	false	false
앞處理	앞처리	false	false
앞處理하다	앞처리하다	false	false
앞調	앞조	false	false
앞通過角	앞통과각	false	false
앞面삽	앞면삽	false	false
앞面삽掘鑿機	앞면삽굴착기	false	false
앞風致	앞풍치	false	false
앞다리裝置	앞다리장치	false	false
앞단機	앞단기	false	false
앞뒤工程	앞뒤공정	false	false
앞뒤붙임性	앞뒤붙임성	false	false
앞뒤붙임法	앞뒤붙임법	false	false
앞뜰달랭이器官	앞뜰달랭이기관	false	false
앞뜰달랭이神經	앞뜰달랭이신경	false	false
앞물림退	앞물림퇴	false	false
앞붙임性	앞붙임성	false	false
앞붙임法	앞붙임법	false	false
앞빼미手	앞빼미수	false	false
앞삽掘鑿機	앞삽굴착기	false	false
앞선過去	앞선과거	false	false
앞줄競技者	앞줄경기자	false	false
앞지름量	앞지름량	false	false
앞지름點	앞지름점	false	false
애型鋼	애형강	false	false
애子息	애자식	false	false
애時적	애시적	false	false
애木숲	애목숲	false	false
애童솔	애동솔	false	false
애肝	애간	false	false
애기喇叭꽃	애기나팔꽃	false	false
애기室	애기실	false	false
애기宮殿	애기궁전	false	false
애기山벗나무	애기산벗나무	false	false
애기房	애기방	false	false
애기朱木	애기주목	false	false
애기沙糖	애기사탕	false	false
애기白鷺	애기백로	false	false
애기菊花	애기국화	false	false
애기菓子	애기과자	false	false
애기褓	애기보	false	false
애기車	애기차	false	false
애기鐘	애기종	false	false
애기阿片꽃	애기아편꽃	false	false
애기雀蘭花	애기작란화	false	false
애기鸚鵡새	애기앵무새	false	false
애기댕기地衣	애기댕기지의	false	false
애기손톱地衣	애기손톱지의	false	false
애기어머니車	애기어머니차	false	false
애기초籠이끼	애기초롱이끼	false	false
애동草木	애동초목	false	false
애벌人事	애벌인사	false	false
애벌公論	애벌공론	false	false
애비品種	애비품종	false	false
애양념醬	애양념장	false	false
앵두나무奇形病菌	앵두나무기형병균	false	false
약沙鉢	약사발	false	false
얇은板	얇은판	false	false
얇은김地衣	얇은김지의	false	false
얇은초籠이끼	얇은초롱이끼	false	false
양념物	양념물	false	false
얕은깊이窟	얕은깊이굴	false	false
얕은바다分潮	얕은바다분조	false	false
어毒	어독	false	false
어牆	어장	false	false
어絲리	어사리	false	false
어간信號機	어간신호기	false	false
어간壁	어간벽	false	false
어거지農事	어거지농사	false	false
어김停車場	어김정거장	false	false
어김場所	어김장소	false	false
어김線	어김선	false	false
어깨城	어깨성	false	false
어깨數	어깨수	false	false
어깨脈	어깨맥	false	false
어깨錘	어깨추	false	false
어깨마디周圍炎	어깨마디주위염	false	false
어깨뼈部	어깨뼈부	false	false
어두운母音	어두운모음	false	false
어둑鬼神	어둑귀신	false	false
어둠反應	어둠반응	false	false
어둠地獄	어둠지옥	false	false
어둠張	어둠장	false	false
어둠炭	어둠탄	false	false
어둠點	어둠점	false	false
어리蓮꽃	어리련꽃	false	false
어리광俳優	어리광배우	false	false
어리광劇	어리광극	false	false
어리광대劇	어리광대극	false	false
어린時期器官	어린시기기관	false	false
어린이保育敎養事業	어린이보육교양사업	false	false
어린이保育敎養制度	어린이보육교양제도	false	false
어린이保育敎養法	어린이보육교양법	false	false
어린이淸心丸	어린이청심환	false	false
어린이營養食料品	어린이영양식료품	false	false
어림症	어림증	false	false
어망中	어망중	false	false
어망間	어망간	false	false
어머니學校	어머니학교	false	false
어머니工場	어머니공장	false	false
어머니祖國	어머니조국	false	false
어머니黨	어머니당	false	false
어멈制度	어멈제도	false	false
어미原子核	어미원자핵	false	false
어미山	어미산	false	false
어미會社	어미회사	false	false
어미液	어미액	false	false
어미線	어미선	false	false
어방斟酌	어방짐작	false	false
어부렁農事	어부렁농사	false	false
어정歲月	어정세월	false	false
어펑幕	어펑막	false	false
억大	억대	false	false
억大牛	억대우	false	false
억大虎	억대호	false	false
억大바위	억대바위	false	false
억大스럽다	억대스럽다	false	false
억大스레	억대스레	false	false
억心	억심	false	false
억누름藥	억누름약	false	false
억센基礎	억센기초	false	false
억센層	억센층	false	false
억지口實	억지구실	false	false
억지感	억지감	false	false
억지論斷	억지론단	false	false
억지論理	억지론리	false	false
억지身世	억지신세	false	false
억지農事	억지농사	false	false
언傷處	언상처	false	false
언毒	언독	false	false
언덕信號機	언덕신호기	false	false
언덕體	언덕체	false	false
얼開化패거리	얼개화패거리	false	false
얼點	얼점	false	false
얼點내림	얼점내림	false	false
얼간法	얼간법	false	false
얼군製品	얼군제품	false	false
얼굴相	얼굴상	false	false
얼굼法	얼굼법	false	false
얼굼被害	얼굼피해	false	false
얼기견딜性	얼기견딜성	false	false
얼럭줄生鰒	얼럭줄생복	false	false
얼룩唐콩	얼룩당콩	false	false
얼룩點病	얼룩점병	false	false
얼룩點菌	얼룩점균	false	false
얼룩꽃地衣	얼룩꽃지의	false	false
얼룩업평竹	얼룩업평죽	false	false
얼림數	얼림수	false	false
얼말림法	얼말림법	false	false
얼음塔	얼음탑	false	false
얼음波濤	얼음파도	false	false
얼음灰돌	얼음회돌	false	false
얼음被害	얼음피해	false	false
얼음面	얼음면	false	false
얼음飛行場	얼음비행장	false	false
얼음鬼神	얼음귀신	false	false
얼음석이江물	얼음석이강물	false	false
얼치기大處	얼치기대처	false	false
얼치기曲	얼치기곡	false	false
얼치기音樂	얼치기음악	false	false
얽둑令監	얽둑령감	false	false
얽힘複合文	얽힘복합문	false	false
엄지時計	엄지시계	false	false
엄지長가락	엄지장가락	false	false
엄지락總角	엄지락총각	false	false
엇套	엇투	false	false
엇선잎次例	엇선잎차례	false	false
엉겨굳음熱	엉겨굳음열	false	false
엉겨굳음點	엉겨굳음점	false	false
엉덩神經	엉덩신경	false	false
엉덩神經덤불	엉덩신경덤불	false	false
엉뎅이線	엉뎅이선	false	false
엉터리博士	엉터리박사	false	false
엎드려射擊	엎드려사격	false	false
엎은字	엎은자	false	false
엎은글字	엎은글자	false	false
에두름法	에두름법	false	false
여닫이回路	여닫이회로	false	false
여닫이瓣	여닫이판	false	false
여드름진드기類	여드름진드기류	false	false
여러層建物	여러층건물	false	false
여러核	여러핵	false	false
여러核細胞	여러핵세포	false	false
여러段粉碎	여러단분쇄	false	false
여러糖	여러당	false	false
여러胎性	여러태성	false	false
여러色印刷	여러색인쇄	false	false
여러色性	여러색성	false	false
여러色版	여러색판	false	false
여러變函數	여러변함수	false	false
여러鏃귀물림사개	여러촉귀물림사개	false	false
여러값函數	여러값함수	false	false
여러값酸	여러값산	false	false
여러겹子房	여러겹자방	false	false
여러겹重複捲線	여러겹중복권선	false	false
여러겹鍍金	여러겹도금	false	false
여러고리式	여러고리식	false	false
여러고리式化合物	여러고리식화합물	false	false
여러구멍板	여러구멍판	false	false
여러구멍管	여러구멍관	false	false
여러마디公式	여러마디공식	false	false
여러마디定理	여러마디정리	false	false
여러마디式	여러마디식	false	false
여러북機具	여러북기구	false	false
여러북織機	여러북직기	false	false
여러삽掘鑿機	여러삽굴착기	false	false
여러아이妊娠	여러아이임신	false	false
여러자리飛行機	여러자리비행기	false	false
여러짝門	여러짝문	false	false
여러초리털벌레類	여러초리털벌레류	false	false
여러칸分給機	여러칸분급기	false	false
여러칼裝置	여러칼장치	false	false
여름毒	여름독	false	false
여름穀食	여름곡식	false	false
여름菊花	여름국화	false	false
여름나이漁場	여름나이어장	false	false
여름눈椄	여름눈접	false	false
여름철벨區域	여름철벨구역	false	false
여문率	여문률	false	false
여뭄度	여뭄도	false	false
여섯時間勞動制	여섯시간로동제	false	false
여섯點길벌	여섯점길벌	false	false
여울波	여울파	false	false
역삼씨粕	역삼씨박	false	false
엮음家具	엮음가구	false	false
연모板	연모판	false	false
연한組織	연한조직	false	false
열돌症	열돌증	false	false
열린回路操縱體系	열린회로조종체계	false	false
열린子囊집	열린자낭집	false	false
열린孔型	열린공형	false	false
열린式	열린식	false	false
열린式水門	열린식수문	false	false
열린循環過程	열린순환과정	false	false
열린母音	열린모음	false	false
열린港	열린항	false	false
열린湖水	열린호수	false	false
열린管試驗	열린관시험	false	false
열린管묶음	열린관묶음	false	false
열린螺絲틀개	열린나사틀개	false	false
열린電弧	열린전호	false	false
열린꽃次例	열린꽃차례	false	false
열림式	열림식	false	false
열림式구멍뚫기	열림식구멍뚫기	false	false
열림設定電壓	열림설정전압	false	false
열매類	열매류	false	false
열매맺이率	열매맺이률	false	false
열물管	열물관	false	false
열물鬱滯	열물울체	false	false
열물鬱滯形	열물울체형	false	false
열물鬱滯形肝炎	열물울체형간염	false	false
열물내기藥	열물내기약	false	false
열쇠單語	열쇠단어	false	false
열올림法	열올림법	false	false
열올림부르기法	열올림부르기법	false	false
열주머니炎	열주머니염	false	false
열주머니管	열주머니관	false	false
염통참紙흙구이	염통참지흙구이	false	false
엽자花	엽자화	false	false
엿櫃	엿궤	false	false
옆地點	옆지점	false	false
옆櫓	옆노	false	false
옆櫓질	옆노질	false	false
옆櫓질하다	옆노질하다	false	false
옆線	옆선	false	false
옆腦室	옆뇌실	false	false
옆邊	옆변	false	false
옆쪽血管	옆쪽혈관	false	false
옛地理圖	옛지리도	false	false
옛氣候學	옛기후학	false	false
옛風	옛풍	false	false
오種	오종	false	false
오種모	오종모	false	false
오種하다	오종하다	false	false
오가리菓子	오가리과자	false	false
오갈피모皮나무좀	오갈피모피나무좀	false	false
오그랑手	오그랑수	false	false
오그랑粥	오그랑죽	false	false
오누이交配	오누이교배	false	false
오누이交配法	오누이교배법	false	false
오돌幕	오돌막	false	false
오돌幕집	오돌막집	false	false
